output,status,warnings,margin_1024,green_pixels
public/game-assets/items/alchemy/burn_remedy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/burn_remedy_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/burn_remedy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/hangover_remedy.png,PASS,,51,0
public/game-assets/items/alchemy/hangover_remedy_few.png,PASS,,51,0
public/game-assets/items/alchemy/hangover_remedy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/illness_remedy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/illness_remedy_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/illness_remedy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/mental_remedy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/mental_remedy_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/mental_remedy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/soreness_remedy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/soreness_remedy_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/soreness_remedy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/neutral_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/neutral_solution_few.png,PASS,,51,0
public/game-assets/items/alchemy/neutral_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/acid_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/acid_solution_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/acid_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/water_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/water_solution_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/water_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/moss_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/moss_solution_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/moss_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/bacterial_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/bacterial_solution_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/bacterial_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/fungus_solution.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/fungus_solution_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/fungus_solution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/cauldron.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/cauldron_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/cauldron_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/defuser.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/defuser_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/defuser_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/influser.png,PASS,,51,0
public/game-assets/items/alchemy/influser_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/influser_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/iron_stove.png,PASS,,51,0
public/game-assets/items/alchemy/iron_stove_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/iron_stove_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/mortar_and_pestle.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/mortar_and_pestle_few.png,PASS,,51,0
public/game-assets/items/alchemy/mortar_and_pestle_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/refuser.png,PASS,,51,0
public/game-assets/items/alchemy/refuser_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/refuser_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/retort.png,PASS,,51,0
public/game-assets/items/alchemy/retort_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/alchemy/retort_many.png,PASS,,51,0
public/game-assets/items/animal_goods/acidic_blob.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_azure_jelly.png,PASS,,51,0
public/game-assets/items/animal_goods/brown_ooze.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/dangerous_death_ooze.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fire_jelly.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_amoeba.png,PASS,,51,0
public/game-assets/items/animal_goods/brain_jelly.png,PASS,,51,0
public/game-assets/items/animal_goods/jellyfish.png,PASS,,51,0
public/game-assets/items/animal_goods/ooze.png,PASS,,51,0
public/game-assets/items/animal_goods/pulsating_lump.png,PASS,,51,0
public/game-assets/items/animal_goods/royal_jelly.png,PASS,,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle_few.png,PASS,,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle_many.png,PASS,,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle_shell.png,PASS,,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle_shell_few.png,PASS,,51,0
public/game-assets/items/animal_goods/alligator_snapping_turtle_shell_many.png,PASS,,51,0
public/game-assets/items/animal_goods/frog.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle_few.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle_many.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle_shell.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle_shell_few.png,PASS,,51,0
public/game-assets/items/animal_goods/snapping_turtle_shell_many.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_spiny_frog.png,PASS,,51,0
public/game-assets/items/animal_goods/toad.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_emperor_scorpion.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_golden_scorpion.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_jumping_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_orb_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/notable_redback_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/scorpion.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/market_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/tarantella.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/notable_trapdoor_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/wolf_spider.png,PASS,,51,0
public/game-assets/items/animal_goods/wolf_spider_few.png,PASS,,51,0
public/game-assets/items/animal_goods/wolf_spider_many.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_boring_beetle.png,PASS,,51,0
public/game-assets/items/animal_goods/notable_boulder_beetle.png,PASS,,51,0
public/game-assets/items/animal_goods/bumblebee.png,PASS,,51,0
public/game-assets/items/animal_goods/blue_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/crimson_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/green_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/lime_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/pink_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/purple_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/red_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/royal_blue_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/royal_purple_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/teal_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/yellow_butterfly.png,PASS,,51,0
public/game-assets/items/animal_goods/eastern_moth.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/giant_ant.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/giant_beetle.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_blowfly.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_centipede.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_cockroach.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_firefly.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_mite.png,PASS,,51,0
public/game-assets/items/animal_goods/giant_mosquito.png,PASS,,51,0
public/game-assets/items/animal_goods/killer_bee.png,PASS,,51,0
public/game-assets/items/animal_goods/killer_bee_larva.png,PASS,,51,0
public/game-assets/items/animal_goods/scarce_lava_worm.png,PASS,,51,0
public/game-assets/items/animal_goods/northern_moth.png,PASS,,51,0
public/game-assets/items/animal_goods/southern_moth.png,PASS,,51,0
public/game-assets/items/animal_goods/queen_ant.png,PASS,,51,0
public/game-assets/items/animal_goods/queen_bee.png,PASS,,51,0
public/game-assets/items/animal_goods/red_wasp.png,PASS,,51,0
public/game-assets/items/animal_goods/soldier_ant.png,PASS,,51,0
public/game-assets/items/animal_goods/notable_spiny_worm.png,PASS,,51,0
public/game-assets/items/animal_goods/worker_ant.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/yellow_wasp.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/hound.png,PASS,,51,0
public/game-assets/items/animal_goods/hound_few.png,PASS,,51,0
public/game-assets/items/animal_goods/hound_many.png,PASS,,51,0
public/game-assets/items/animal_goods/jackal.png,PASS,,51,0
public/game-assets/items/animal_goods/jackal_few.png,PASS,,51,0
public/game-assets/items/animal_goods/jackal_many.png,PASS,,51,0
public/game-assets/items/animal_goods/wolf.png,PASS,,51,0
public/game-assets/items/animal_goods/wolf_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/wolf_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/bat.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_fire_bat.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/giant_bat.png,PASS,,51,0
public/game-assets/items/animal_goods/green_rat.png,PASS,,51,0
public/game-assets/items/animal_goods/grey_rat.png,PASS,,51,0
public/game-assets/items/animal_goods/orange_rat.png,PASS,,51,0
public/game-assets/items/animal_goods/quokka.png,PASS,,51,0
public/game-assets/items/animal_goods/rat.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/black_bear.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/black_bear_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/black_bear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_catoblepas.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_catoblepas_few.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_catoblepas_many.png,PASS,,51,0
public/game-assets/items/animal_goods/elephant.png,PASS,,51,0
public/game-assets/items/animal_goods/elephant_few.png,PASS,,51,0
public/game-assets/items/animal_goods/elephant_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/grizzly_bear.png,PASS,,51,0
public/game-assets/items/animal_goods/grizzly_bear_few.png,PASS,,51,0
public/game-assets/items/animal_goods/grizzly_bear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/polar_bear.png,PASS,,51,0
public/game-assets/items/animal_goods/polar_bear_few.png,PASS,,51,0
public/game-assets/items/animal_goods/polar_bear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/alligator.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/alligator_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/alligator_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/baby_alligator.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/baby_alligator_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/baby_alligator_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/crocodile.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/crocodile_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/crocodile_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/gecko.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/gila.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/iguana.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_komodo_dragon.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_komodo_dragon_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_komodo_dragon_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/lizard.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/newt.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/adder.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/adder_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/adder_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/anaconda.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/anaconda_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/anaconda_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/ball_python.png,PASS,,51,0
public/game-assets/items/animal_goods/ball_python_few.png,PASS,,51,0
public/game-assets/items/animal_goods/ball_python_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/black_mamba.png,PASS,,51,0
public/game-assets/items/animal_goods/black_mamba_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/black_mamba_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/grey_snake.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_mana_viper.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_mana_viper_few.png,PASS,,51,0
public/game-assets/items/animal_goods/fabled_mana_viper_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/sea_snake.png,PASS,,51,0
public/game-assets/items/animal_goods/shock_serpent.png,PASS,,51,0
public/game-assets/items/animal_goods/small_snake.png,PASS,,51,0
public/game-assets/items/animal_goods/viper.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/viper_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/viper_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/water_moccasin.png,PASS,,51,0
public/game-assets/items/animal_goods/water_moccasin_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/water_moccasin_many.png,PASS,source_crossed_nominal_cell,51,0
